Tareas No;Practicante;Descripcion de La Tarea;Fecha de Creacion de la Tarea;Fecha que termino la tarea ;Fecha limite de Completar la Tarea;Estado
7;user 1;Descripcion 1;5/03/2023;8/03/2023;10/03/2023;Terminado
1;user 2;Descripcion 2;5/03/2023;9/03/2023;10/03/2023;Proceso
7;user 3;Descripcion 3;1/03/2023;9/03/2023;11/03/2023;Proceso
7;user 4;Descripcion 4;5/03/2023;8/03/2023;11/03/2023;Terminado
8;user 5;Descripcion 5;1/03/2023;7/03/2023;10/03/2023;Terminado
3;user 6;Descripcion 6;4/03/2023;9/03/2023;10/03/2023;Proceso
6;user 7;Descripcion 7;3/03/2023;9/03/2023;9/03/2023;Proceso
7;user 8;Descripcion 8;2/03/2023;9/03/2023;10/03/2023;Proceso
1;user 9;Descripcion 9;4/03/2023;7/03/2023;9/03/2023;Terminado
1;user 10;Descripcion 10;5/03/2023;7/03/2023;11/03/2023;Terminado
9;user 11;Descripcion 11;1/03/2023;7/03/2023;11/03/2023;Terminado
8;user 12;Descripcion 12;1/03/2023;7/03/2023;11/03/2023;Terminado
7;user 13;Descripcion 13;2/03/2023;9/03/2023;11/03/2023;Proceso
7;user 14;Descripcion 14;5/03/2023;8/03/2023;11/03/2023;Terminado
4;user 15;Descripcion 15;1/03/2023;8/03/2023;10/03/2023;Terminado
6;user 16;Descripcion 16;3/03/2023;7/03/2023;11/03/2023;Terminado
9;user 17;Descripcion 17;1/03/2023;7/03/2023;9/03/2023;Terminado
5;user 18;Descripcion 18;5/03/2023;8/03/2023;10/03/2023;Terminado
4;user 19;Descripcion 19;1/03/2023;7/03/2023;9/03/2023;Terminado
10;user 20;Descripcion 20;2/03/2023;8/03/2023;9/03/2023;Terminado
10;user 21;Descripcion 21;4/03/2023;7/03/2023;9/03/2023;Terminado
9;user 22;Descripcion 22;5/03/2023;7/03/2023;11/03/2023;Terminado
9;user 23;Descripcion 23;2/03/2023;8/03/2023;9/03/2023;Terminado
9;user 24;Descripcion 24;1/03/2023;8/03/2023;10/03/2023;Terminado
5;user 25;Descripcion 25;1/03/2023;8/03/2023;10/03/2023;Terminado
7;user 26;Descripcion 26;4/03/2023;7/03/2023;9/03/2023;Terminado
10;user 27;Descripcion 27;3/03/2023;8/03/2023;11/03/2023;Terminado
6;user 28;Descripcion 28;1/03/2023;9/03/2023;11/03/2023;Proceso
3;user 29;Descripcion 29;4/03/2023;8/03/2023;11/03/2023;Terminado
5;user 30;Descripcion 30;3/03/2023;8/03/2023;10/03/2023;Terminado
9;user 31;Descripcion 31;5/03/2023;9/03/2023;11/03/2023;Proceso
8;user 32;Descripcion 32;4/03/2023;9/03/2023;10/03/2023;Proceso
9;user 33;Descripcion 33;4/03/2023;8/03/2023;9/03/2023;Terminado
1;user 34;Descripcion 34;3/03/2023;9/03/2023;11/03/2023;Proceso
8;user 35;Descripcion 35;1/03/2023;9/03/2023;10/03/2023;Proceso
8;user 36;Descripcion 36;5/03/2023;8/03/2023;10/03/2023;Terminado
9;user 37;Descripcion 37;5/03/2023;8/03/2023;11/03/2023;Terminado
3;user 38;Descripcion 38;3/03/2023;8/03/2023;9/03/2023;Terminado
4;user 39;Descripcion 39;2/03/2023;9/03/2023;10/03/2023;Proceso
1;user 40;Descripcion 40;1/03/2023;7/03/2023;10/03/2023;Terminado
7;user 41;Descripcion 41;2/03/2023;8/03/2023;9/03/2023;Terminado
10;user 42;Descripcion 42;2/03/2023;7/03/2023;10/03/2023;Terminado
2;user 43;Descripcion 43;2/03/2023;8/03/2023;10/03/2023;Terminado
7;user 44;Descripcion 44;1/03/2023;9/03/2023;9/03/2023;Proceso
9;user 45;Descripcion 45;3/03/2023;9/03/2023;10/03/2023;Proceso
5;user 46;Descripcion 46;5/03/2023;8/03/2023;10/03/2023;Terminado
8;user 47;Descripcion 47;3/03/2023;7/03/2023;10/03/2023;Terminado
8;user 48;Descripcion 48;5/03/2023;9/03/2023;11/03/2023;Proceso
9;user 49;Descripcion 49;3/03/2023;8/03/2023;11/03/2023;Terminado
5;user 50;Descripcion 50;3/03/2023;8/03/2023;10/03/2023;Terminado
8;user 51;Descripcion 51;4/03/2023;7/03/2023;11/03/2023;Terminado
7;user 52;Descripcion 52;3/03/2023;7/03/2023;11/03/2023;Terminado
8;user 53;Descripcion 53;4/03/2023;7/03/2023;9/03/2023;Terminado
